time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
147.14714714714717,1.2561240082836125,0.5283627504587537,339.82895320623504,0.7929628621701728,0.7069419306347406,339.6529807032016,0.503221114600679,0.7140852522380959,339.47624528216454,none
147.64764764764766,1.2561240536223535,0.5283615230018147,339.8289502454921,0.7929624867578883,0.7069319986779095,339.6529559659577,0.5032172626495887,0.7140434149851721,339.4761404113315,none
148.14814814814815,1.256124099913401,0.5283603335673933,339.82894735640497,0.7929621412884277,0.7069223567054064,339.65293176405834,0.5032135899772144,0.714002702251832,339.47603753045877,none
148.64864864864867,1.2561241474784535,0.528359181270753,339.828944537533,0.7929618261597312,0.7069129970071277,339.6529080868457,0.5032100933635938,0.7139630846887677,339.47593660388304,none
149.14914914914917,1.2561241963427208,0.5283580652531857,339.8289417874357,0.7929615407787306,0.7069039128734977,339.6528849242108,0.5032067684753455,0.7139245369787566,339.47583759788057,none
149.64964964964966,1.2561242465244193,0.5283569846615462,339.82893910468687,0.7929612845293996,0.7068950976746061,339.65286226616365,0.5032036109741487,0.7138870341695526,339.47574047913304,none
150.15015015015015,1.256124298034774,0.5283559386482524,339.8289364878744,0.792961056772754,0.706886544860208,339.65284010283256,0.5032006165167424,0.7138505516738866,339.47564521472725,none
150.65065065065068,1.2561243508780169,0.528354926371285,339.8289339356003,0.7929608568468517,0.7068782479597242,339.6528184244645,0.5031977807549257,0.7138150652694661,339.4755517721552,none
151.15115115115117,1.2561244050513876,0.5283539469941878,339.8289314464807,0.7929606840667929,0.7068702005822413,339.652797221425,0.503195099335558,0.7137805510989755,339.4754601193143,none
151.65165165165166,1.2561244605451334,0.5283529996860676,339.8289290191459,0.7929605377247196,0.7068623964165109,339.65277648419817,0.5031925679005584,0.7137469856700759,339.47537022450706,none
152.15215215215215,1.2561245173425095,0.5283520836215945,339.8289266522404,0.7929604170898163,0.706854829230951,339.65275620338673,0.5031901820869068,0.713714345855405,339.4752820564415,none
152.65265265265268,1.2561245754197783,0.5283511979810008,339.8289243444228,0.7929603214083092,0.7068474928736442,339.652736369712,0.5031879375266424,0.7136826088925775,339.4751955842306,none
